date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-04-04,17845.805598989446,46.80933782203498,0.249363839243273,1.1920928955078125e-07,7.7,1.1920929e-07,7.7,12.768,-2.305,-7.33,2.72,370.66,364.38,5.079863871314427,4.022496
2003-04-05,17854.47184628491,41.65376318058412,0.20311681430689213,1.1920928955078125e-07,8.29,1.1920929e-07,8.29,12.768,-3.55,-6.58,-0.52,270.89,387.78,4.789313228438447,3.5947878
2003-04-06,17866.596154540828,36.76714861137663,0.21787666235653844,1.1920928955078125e-07,14.280832,0.009167389,14.29,12.863997,-0.895,-3.97,2.18,278.85,466.64,4.5292764095676015,3.4725854
2003-04-07,17870.753512274467,39.793733472239815,0.28074059515659117,1.1920928955078125e-07,5.662441e-07,9.499999,9.5,12.953581,1.53,-2.1,5.16,311.68,532.76,4.688618564407571,3.2892818
2003-04-08,17870.55148403657,44.11324829927541,0.3798179294241637,0.5957604050636292,1.1920929e-07,8.91,8.91,12.960006,4.475,0.77,8.18,306.49,651.5,4.925787974944706,3.6864398
2003-04-09,17870.253186563703,47.16898614200179,0.358896551843874,1.1920928955078125e-07,1.1920929e-07,7.32,7.32,13.056003,2.525,-3.12,8.17,381.86,499.14,5.100778103628073,5.4176407
2003-04-10,17869.992359413456,48.04669011284293,0.4093108073897673,0.5102572428873415,1.1920929e-07,4.81,4.81,13.056003,4.205,1.66,6.75,217.47,690.95,5.15218045245658,5.3565392
2003-04-11,17869.51198592491,44.96303949708118,0.38149849733720487,0.45642178608189354,1.1920929e-07,1.1920929e-07,0.0,13.152002,4.035,0.6,7.47,379.78,650.24,4.97384059316011,6.252691
2003-04-12,17868.89169184057,43.75364833461936,0.39575008210376356,0.7604329586029053,1.1920929e-07,7.52,7.52,13.152002,4.995,0.78,9.21,319.61,652.41,4.905593947819901,5.9471846
2003-04-13,17868.276652799734,49.90625538347778,0.4204363255210971,0.3883344491181333,1.1920929e-07,13.72,13.72,13.248003,3.82,-0.81,8.45,347.18,588.05,5.262802835439095,6.588747
2003-04-14,17868.183036348717,54.905120064421354,0.3957640712962767,1.1920928955078125e-07,9.715557e-07,6.519999,6.52,13.343994,1.41,-3.29,6.11,353.61,495.82,5.572093985321491,6.0795703
2003-04-15,17868.183777854825,53.5479731659091,0.4094186566230752,1.1920928955078125e-07,1.1920929e-07,3.24,3.24,13.343994,2.275,-1.83,6.38,343.44,546.93,5.486370009434104,5.21397
2003-04-16,17868.070077996617,51.84919425184149,0.43313996873382055,0.28062607046522103,1.1920929e-07,5.65,5.65,13.440002,3.48,-1.42,8.38,360.71,565.51,5.3809230771763366,4.664059
2003-04-17,17868.045753753813,57.08315947083249,0.3794972481843427,1.1920928955078125e-07,0.7611184,13.818881,14.58,13.440002,0.13,-3.51,3.77,302.95,489.02,5.71247803226805,5.000116
2003-04-18,17877.279903807434,53.07947407525282,0.33761252642829637,1.1920928955078125e-07,7.4968014,0.08319888,7.58,13.536,-0.61,-4.35,3.13,313.43,459.92,5.457084586930044,4.490939
2003-04-19,17878.16538080359,49.703172504357816,0.41930357062335827,0.29330507004355866,1.1920929e-07,1.1920929e-07,0.0,13.536,3.52,-2.61,9.65,532.79,513.65,5.250607154443572,3.9919457
2003-04-20,17877.329203597576,46.15009667972936,0.4710934590195691,1.1689475774765015,1.1920929e-07,3.0,3.0,13.631997,6.285,1.94,10.63,324.21,707.05,5.041750149445939,3.879927
2003-04-21,17876.62744572857,45.75465503467068,0.3788448206403694,0.13971652071895235,1.1920929e-07,5.64,5.64,13.721575,3.04,0.69,5.39,195.61,654.91,5.0190252245663975,4.490939
2003-04-22,17876.616029249544,43.672315987877184,0.3173777297213794,1.1920928955078125e-07,2.9498337e-06,1.009997,1.01,13.728,1.115,-0.98,3.21,249.17,590.13,4.901038065586194,4.623325
2003-04-23,17876.616230605225,42.972917558168014,0.335673765526932,1.1920928955078125e-07,1.1920929e-07,8.22,8.22,13.824003,2.07,-2.04,6.18,331.65,534.64,4.862035046802821,4.6131415
2003-04-24,17878.338057444005,46.123017273043295,0.30677272463467575,1.1920928955078125e-07,8.57761,2.85239,11.43,13.824003,-0.27,-3.45,2.91,278.69,492.03,5.0401906952466815,5.0714006
2003-04-25,17879.65875560456,47.66510837246482,0.3667034575034664,1.1920928955078125e-07,1.4007091e-07,4.7,4.7,13.919997,1.745,-5.4,8.89,428.98,425.67,5.129769942500935,4.3483696
2003-04-26,17879.658837229486,50.25347523132992,0.3889962179338089,1.1920928955078125e-07,3.4362077e-07,11.53,11.53,13.919997,1.835,-2.66,6.33,344.79,511.51,5.28371999011988,4.37892
2003-04-27,17879.659961216283,49.977228877604276,0.41420845434777487,0.037613395348785605,1.1920929e-07,0.04,0.04,14.016,2.74,-3.54,9.02,539.97,484.25,5.2670716638273944,3.9512117
2003-04-28,17878.90568875358,47.28359970960234,0.5164719638629839,1.3621211051940918,1.1920929e-07,4.27,4.27,14.016,6.895,2.1,11.69,362.3,714.33,5.107461175757434,3.747541
2003-04-29,17877.838128164734,47.41128002001139,0.45891521182240597,0.747765839099884,1.1920929e-07,5.17,5.17,14.111995,4.955,1.26,8.65,292.23,682.08,5.114916475553897,3.8493762
2003-04-30,17877.31509099509,50.289578608366796,0.4493341197463395,0.36774895201044444,1.1920929e-07,10.07,10.07,14.111995,3.755,0.74,6.77,263.63,658.92,5.2858996890917895,4.4298377
2003-05-01,17876.618224467402,52.32006948286779,0.54937964205396,1.10561203956604,1.1920929e-07,3.98,3.98,14.208003,6.085,1.56,10.61,366.8,701.58,5.409946630787017,4.5214896
2003-05-02,17875.379231078365,49.54647393425703,0.5281722256661594,1.178447961807251,1.1920929e-07,1.1920929e-07,0.0,14.208003,6.315,0.08,12.55,543.44,619.02,5.241216297395128,4.623325
2003-05-03,17874.757890093042,44.32996916471175,0.3745735614031547,0.03275949336751349,1.1920929e-07,0.5,0.5,14.304003,2.725,-1.43,6.88,432.46,568.36,4.9379984765162686,4.55204
2003-05-04,17874.760022282862,45.195093522731085,0.3278773169115257,1.1920928955078125e-07,0.018196793,11.501803,11.52,14.311055,0.485,-2.52,3.49,271.97,527.02,4.987043698427182,4.37892
2003-05-05,17874.77168289467,51.0125910849071,0.3767690956074184,1.1920928955078125e-07,0.0028546632,9.877145,9.88,14.4,0.655,-3.18,4.49,328.43,502.15,5.3297405275815875,4.114148
2003-05-06,17874.77474147312,51.38879460990728,0.37686721571919374,1.1920928955078125e-07,0.0026806237,3.0873194,3.09,14.407056,0.545,-3.79,4.88,390.44,477.56,5.352695767792275,3.482769
2003-05-07,17874.77516967533,48.82540229800119,0.39640633665950226,1.1920928955078125e-07,1.1920929e-07,3.18,3.18,14.496,1.94,-3.42,7.3,403.76,482.07,5.19821888729235,2.9532251
2003-05-08,17874.790849803056,45.97167813142432,0.3571561876835707,1.1920928955078125e-07,9.822845e-07,2.059999,2.06,14.496,1.295,-3.45,6.04,458.17,489.26,5.031484223481657,2.5560672
2003-05-09,17874.71581647962,41.718502778466984,0.38234106946905877,0.3297409597375207,1.1920929e-07,1.1920929e-07,0.0,14.592003,3.635,-0.75,8.02,472.84,588.63,4.792856652924702,2.1996436
2003-05-10,17874.271841668844,37.16593889327984,0.3596977894676168,0.5878434181213379,1.1920929e-07,0.04,0.04,14.592003,4.45,0.36,8.54,447.84,642.66,4.549957925971151,1.9756058
2003-05-11,17873.35210334451,33.29476362497588,0.3666767932916852,1.1752811670303345,1.1920929e-07,0.01,0.01,14.688,6.305,0.51,12.1,536.07,647.01,4.353123196127958,1.9959729
2003-05-12,17872.0732363497,29.95449863452912,0.33931108260349474,1.3114527463912964,1.1920929e-07,1.1920929e-07,0.0,14.688,6.735,1.82,11.65,495.71,713.28,4.1901405446404745,1.9450552
2003-05-13,17870.321085671352,27.224617699536044,0.3537067350033889,1.949558973312378,1.1920929e-07,1.1920929e-07,0.0,14.784,8.75,1.95,15.55,560.48,707.03,4.061482418304371,1.9654223
2003-05-14,17869.048224623253,25.428726844260023,0.24942448024241204,0.5894268155097961,1.1920929e-07,3.45,3.45,14.784,4.455,-1.2,10.11,441.75,583.27,3.979004743907491,2.6477191
2003-05-15,17868.93076436871,28.679222296256498,0.2126115164890031,1.1920928955078125e-07,0.20704429,11.292956,11.5,14.873578,0.24,-3.45,3.93,298.48,484.73,4.129537772169483,3.4013007
2003-05-16,17881.27843508816,26.605050836021583,0.18902317734886728,1.1920928955078125e-07,14.666525,1.6234761,16.29,14.88,-0.38,-4.3,3.54,327.45,459.8,4.032836942347502,3.6049714
2003-05-17,17893.68164410591,23.654230166340504,0.16837169320857295,1.1920928955078125e-07,8.544747,1.1552521,9.7,14.887058,-0.36,-4.7,3.98,350.01,447.31,3.899154834123769,3.330016
2003-05-18,17896.636668322273,21.255540158520077,0.16175743862064285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.975997,0.52,-5.92,6.96,567.68,408.99,3.793758111388988,2.85139
2003-05-19,17896.495007889873,16.952862508854334,0.16822184492125358,0.5830932855606079,1.1920929e-07,1.1920929e-07,0.0,14.975997,4.435,-2.46,11.33,574.12,517.23,3.611788920687459,2.719004
2003-05-20,17895.54354141279,15.977324052566777,0.18480704104997173,1.287701964378357,1.1920929e-07,3.29,3.29,15.071998,6.66,3.71,9.61,250.71,801.87,3.571760512302895,2.5764344
2003-05-21,17893.969784796416,15.417084337599665,0.2002992542584705,1.8545554876327515,1.1920929e-07,1.1920929e-07,0.0,15.071998,8.45,3.37,13.53,495.46,791.62,3.5489735457842824,2.6477191
2003-05-22,17891.887122368036,13.787713289701259,0.19750002182484036,2.337489604949951,1.1920929e-07,1.1920929e-07,0.0,15.071998,9.975,6.75,13.2,332.13,997.13,3.4835240378884667,3.4013007
2003-05-23,17888.939994774846,13.053747010125207,0.24116721674999095,3.5931177139282227,1.1920929e-07,1.1920929e-07,0.0,15.168,13.94,7.67,20.21,527.09,1063.15,3.4544373160492863,4.908464
2003-05-24,17885.26816714997,13.027443203957871,0.23481803822899389,3.4664466381073,1.1920929e-07,1.1920929e-07,0.0,15.168,13.54,6.12,20.96,563.66,963.64,3.4533994292325247,9.633624
2003-05-25,17883.071734207522,12.106933662880143,0.1328189903577376,0.9995248913764954,1.1920929e-07,1.0,1.0,15.175058,5.75,1.96,9.54,402.4,731.08,3.417274006554529,9.979864
2003-05-26,17881.91954708608,10.248103778283951,0.12643331697471,1.5394608974456787,1.1920929e-07,1.1920929e-07,0.0,15.263997,7.455,0.85,14.06,557.79,660.77,3.3454721374054293,7.9838915
2003-05-27,17879.611894320737,9.110982405722874,0.14886905233391584,2.934427499771118,1.1920929e-07,0.02,0.02,15.263997,11.86,3.72,20.0,583.42,807.41,3.3022938141008122,6.8229685
2003-05-28,17876.678617609046,8.615075220232063,0.13973262234681974,2.8948428630828857,1.1920929e-07,1.1920929e-07,0.0,15.271052,11.735,4.66,18.81,555.75,878.97,3.283638359721503,9.226283
2003-05-29,17873.613987502365,8.262219737100068,0.14174244073203662,3.149768590927124,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.54,4.75,20.33,570.34,867.51,3.270428552147814,9.358668
2003-05-30,17870.818649974935,7.667291757093834,0.11332341748985361,2.3992419242858887,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.17,4.0,16.34,510.11,829.75,3.2482765291218847,9.76601
2003-05-31,17868.73010939063,6.430186816705755,0.08453602741742941,1.8197211027145386,1.1920929e-07,1.1920929e-07,0.0,15.359997,8.34,3.09,13.59,478.22,784.71,3.202692406372925,8.645822
2003-06-01,17866.923141795432,4.986287179740337,0.0661273175596766,1.833971619606018,1.1920929e-07,1.1920929e-07,0.0,15.449575,8.385,2.47,14.3,513.57,752.62,3.1502968305325303,7.7293034
2003-06-02,17865.293502936423,3.4381311311523826,0.04229921212051813,1.4650413990020752,1.1920929e-07,1.1920929e-07,0.0,15.456,7.22,1.41,13.03,507.52,697.17,3.0950699263748507,6.5378294
2003-06-03,17863.545112414682,2.082844692083219,0.02990185591226839,2.2234854698181152,1.1920929e-07,1.1920929e-07,0.0,15.456,9.615,3.18,16.05,517.92,771.33,3.0475185381431698,5.7333302
2003-06-04,17860.65491233224,1.901656201029267,0.03551458600753886,3.551949977874756,1.1920929e-07,1.1920929e-07,0.0,15.456,13.81,7.62,20.0,475.34,1049.61,3.0412169811534087,6.089754
2003-06-05,17856.524159378823,2.9271702182386052,0.068139315150633,4.6840739250183105,1.1920929e-07,1.1920929e-07,0.0,15.505464,17.385,11.7,23.07,432.4,1375.9,3.077055909890552,7.2201266
2003-06-06,17851.401706728826,4.842870480490455,0.13120098990951023,5.478935241699219,1.1920929e-07,1.1920929e-07,0.0,15.552,19.895,14.35,25.44,414.18,1634.49,3.145139620626383,9.165181
2003-06-07,17845.867151414448,7.028453837623818,0.1812283169860451,5.212925910949707,1.1920929e-07,1.1920929e-07,0.0,15.552,19.055,12.78,25.33,455.59,1477.46,3.2246565660003017,10.387206
2003-06-08,17841.516080999765,7.96470666350913,0.14774365106372056,3.485447406768799,1.1920929e-07,1.1920929e-07,0.0,15.552,13.6,7.06,20.14,476.97,1021.4,3.2593318935804847,10.051149
2003-06-09,17838.89956854371,7.2092694377005735,0.0946101376468087,1.7500518560409546,1.1920929e-07,1.1920929e-07,0.0,15.552,8.12,4.74,11.5,308.67,881.4,3.231324439079631,8.177379
2003-06-10,17837.819723045843,5.023851853622965,0.054963193019566786,0.86652010679245,1.1920929e-07,1.1920929e-07,0.0,15.559052,5.33,3.29,7.37,201.14,796.82,3.1516490389116116,7.0673733
2003-06-11,17836.43489793107,3.2430797070599002,0.04420764904009765,1.9083908796310425,1.1920929e-07,1.1920929e-07,0.0,15.641572,8.62,3.18,14.06,474.74,788.88,3.088180942771498,6.161039
2003-06-12,17834.012627401087,2.5491698969802137,0.04263325668395674,2.926510810852051,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.835,5.63,18.04,507.99,921.44,3.063796947941668,5.8147984
2003-06-13,17831.80706752725,4.964722934896477,0.0589803553438816,1.235450029373169,1.1920929e-07,6.57,6.57,15.647997,6.495,2.78,10.21,268.99,774.57,3.1495208486689026,5.6620455
2003-06-14,17830.714945181207,6.727434099281254,0.07841567100291032,1.143613338470459,1.1920929e-07,1.18,1.18,15.647997,6.205,1.8,10.61,400.53,717.8,3.2135864734700554,4.9186473
2003-06-15,17829.18149580016,5.453501135843064,0.07608472353219613,2.0208117961883545,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.975,3.03,14.92,501.87,774.41,3.167156387132033,4.2567177
2003-06-16,17826.488950660158,4.911161811329232,0.08975700150243401,3.377776861190796,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.26,6.6,19.92,513.18,972.88,3.1475942971023727,4.6335087
2003-06-17,17822.51105063427,5.624793583200297,0.12563842050491852,4.418064117431641,1.1920929e-07,1.1920929e-07,0.0,15.647997,16.545,9.15,23.94,523.65,1171.93,3.173360105166459,5.886083
2003-06-18,17819.341180781896,5.509720434791041,0.070458132722732,1.5932962894439697,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.625,3.81,11.44,336.78,824.33,3.1691911496936855,7.138658
2003-06-19,17818.494347397074,3.1743224290547296,0.03138622932704293,0.3582475135695091,1.1920929e-07,1.1920929e-07,0.0,15.647997,3.725,0.89,6.56,273.03,672.37,3.0857561747664173,6.130488
2003-06-20,17818.16263643661,1.8948575988469394,0.01852917853938223,0.30598053324258956,1.1920929e-07,3.66,3.66,15.647997,3.56,0.82,6.3,222.89,670.22,3.0409807856244484,5.0408497
2003-06-21,17817.882801657615,5.376921818196608,0.05201684021956936,0.25525115894991757,1.1920929e-07,9.03,9.03,15.647997,3.4,-0.39,7.19,280.92,617.99,3.1643868296827,4.114148
2003-06-22,17817.404897640638,12.602501285326793,0.1354422367416053,0.7540993690490723,1.1920929e-07,10.05,10.05,15.647997,4.975,0.92,9.03,306.19,670.86,3.4366753585057164,3.4725854
2003-06-23,17816.708151026767,14.459410241987328,0.15243397780829346,0.6622627973556519,1.1920929e-07,1.1920929e-07,0.0,15.647997,4.685,0.34,9.03,424.48,645.44,3.510357633159147,2.8106556
2003-06-24,17815.69497495398,11.869879958523432,0.14886235084762,1.4982928037643433,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.325,1.33,13.32,513.24,689.24,3.4080321769382085,2.5764344
2003-06-25,17813.531897625722,10.496785166619146,0.17217209864762928,2.8283402919769287,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.525,5.25,17.8,505.99,890.77,3.3549899485548282,2.8310227
2003-06-26,17810.072669045214,10.413213436955521,0.21701811479600594,4.05546760559082,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.4,9.58,21.22,461.69,1202.64,3.3517883811611933,4.277085
2003-06-27,17805.994994541947,10.905508808308698,0.22638084525690993,4.034883975982666,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.335,9.75,20.92,453.78,1218.16,3.370691936159481,5.987919
2003-06-28,17801.519425514256,11.742229431325349,0.2875333307065377,4.904164791107178,1.1920929e-07,1.1920929e-07,0.0,15.647997,18.08,11.9,24.26,474.32,1388.06,3.4030659220071877,6.9248037
2003-06-29,17796.679285190312,12.85772694852299,0.29067649665214107,4.481400012969971,1.1920929e-07,1.1920929e-07,0.0,15.647997,16.745,7.84,25.65,573.96,1069.34,3.4467103145602396,7.8718724
2003-06-30,17793.49985742628,12.363532414923808,0.1702351001429256,1.9558926820755005,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.77,4.46,13.08,415.4,885.24,3.4273060724438533,7.607101
2003-07-01,17791.756349096577,10.562460036149362,0.13577501372792894,1.6186304092407227,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.705,2.59,12.82,472.97,761.7,3.3575080470031287,5.325989
2003-07-02,17790.187932151413,8.686940296200412,0.11126198515812481,1.6154636144638062,1.1920929e-07,1.1920929e-07,0.0,15.601469,7.695,1.26,14.13,532.1,675.63,3.2863352969037276,3.900294
2003-07-03,17788.29454327895,7.216715439824895,0.10368450913829735,2.1965677738189697,1.1920929e-07,1.1920929e-07,0.0,15.552,9.53,3.68,15.38,494.62,797.81,3.2315993180568348,3.6049714
2003-07-04,17785.74849279078,6.443443877575757,0.10613256067040956,2.8805923461914062,1.1920929e-07,1.1920929e-07,0.0,15.552,11.69,5.54,17.84,509.12,904.0,3.2031774878611583,3.900294
2003-07-05,17783.170343291746,5.73344468222921,0.08351144437370302,2.2646536827087402,1.1920929e-07,1.1920929e-07,0.0,15.552,9.745,6.01,13.48,342.91,947.19,3.1773014313024466,5.010299
2003-07-06,17780.63090043991,5.028162966947306,0.08189062400413431,2.8235905170440674,1.1920929e-07,1.1920929e-07,0.0,15.552,11.51,5.55,17.47,508.28,911.85,3.1518042623562432,5.499109
2003-07-07,17777.56727130248,4.8605971236466035,0.0866346530071273,3.2811901569366455,1.1920929e-07,1.1920929e-07,0.0,15.552,12.955,7.15,18.76,481.2,999.02,3.145776606411523,5.163052
2003-07-08,17774.707125765955,4.500279499503895,0.06770866672898194,2.454660415649414,1.1920929e-07,1.1920929e-07,0.0,15.463053,10.345,5.07,15.62,471.66,885.89,3.132854325274497,4.643692
2003-07-09,17771.83517943826,4.178594490572293,0.07663032658772456,3.4585299491882324,1.1920929e-07,1.1920929e-07,0.0,15.456,13.515,6.07,20.96,551.91,890.31,3.1213624051482634,4.5214896
2003-07-10,17767.47761743812,5.298305301280785,0.13382126264034166,5.135339260101318,1.1920929e-07,1.1920929e-07,0.0,15.456,18.81,12.32,25.3,475.85,1349.88,3.1615461145061423,5.998102
2003-07-11,17762.352449344322,7.071934134633276,0.17069052406517063,4.893081188201904,1.1920929e-07,1.1920929e-07,0.0,15.456,18.045,11.43,24.66,484.52,1275.15,3.2262587159838065,7.332145
2003-07-12,17757.848450444406,8.14600988990554,0.1668722920396622,4.06021785736084,1.1920929e-07,1.1920929e-07,0.0,15.367059,15.415,9.05,21.78,493.22,1101.44,3.266089661747262,7.3626957
2003-07-13,17754.587854392386,9.146279035409718,0.14130974551898678,2.6209163665771484,1.1920929e-07,2.32,2.32,15.359997,10.87,6.29,15.45,371.66,982.63,3.3036256657306153,6.548013
2003-07-14,17751.84352898021,9.574203370346078,0.15791529389813905,2.9502615928649902,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.91,5.44,18.38,508.56,866.08,3.319815378079167,5.448191
2003-07-15,17748.62664119463,9.31610636332784,0.16966142796099107,3.45694637298584,1.1920929e-07,1.1920929e-07,0.0,15.353575,13.51,7.84,19.18,464.44,1018.51,3.3100412926326817,5.8759
2003-07-16,17745.591073780164,8.892443406957097,0.13536987481132304,2.57816481590271,1.1920929e-07,1.1920929e-07,0.0,15.263997,10.735,5.03,16.44,478.56,871.28,3.2940596033643263,5.5703936
2003-07-17,17742.868098302562,8.202725220321673,0.13776587045844776,3.073765993118286,1.1920929e-07,1.1920929e-07,0.0,15.263997,12.3,4.52,20.08,553.39,728.86,3.2682065045303923,4.796445
2003-07-18,17738.97561218111,8.659211456816037,0.19828914179215143,4.68248987197876,1.1920929e-07,1.1920929e-07,0.0,15.257575,17.38,11.44,23.32,450.81,1190.54,3.2852944326059172,5.6009445
2003-07-19,17733.970733521262,10.124623178570575,0.25110491448080957,5.1385064125061035,1.1920929e-07,1.1920929e-07,0.0,15.168,18.82,11.93,25.71,484.61,1183.34,3.3407561873270186,6.3036084
2003-07-20,17729.070297321723,11.401878380586213,0.2596389022871821,4.6840739250183105,1.1920929e-07,1.1920929e-07,0.0,15.168,17.385,11.56,23.21,422.43,1209.11,3.389859877476826,7.7394867
2003-07-21,17724.368232473167,12.422100219440779,0.286324294313228,4.750576019287109,1.1920929e-07,1.1920929e-07,0.0,15.161578,17.595,10.89,24.3,485.34,1101.04,3.4295999829237838,7.505265
